CustomerID,Age,TotalSpent,AverageSpent,TransactionCount,ServiceInteractionCount,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium
879,-1.06776064342986,-1.2719570782115273,0.9993750283919083,-1.5579540466010575,-1.0,2023-07-11,0.860421786941224,Online Banking,0,True,True,False,False,True,False
880,1.689105836194786,0.05981280997771444,-0.7750606455364084,0.7478486864049475,1.0,2023-11-10,1.643399918671325,Online Banking,0,False,False,False,True,False,False
881,-1.1334003215161612,-1.4599902964505864,-0.7503366737452213,-1.5579540466010575,1.0,2023-04-01,1.643399918671325,Website,0,False,False,False,False,True,False
882,-1.3303193557750645,-0.7068550131384899,-0.004872009352239243,-0.7893531355990558,,2023-09-10,1.3586805980421974,Website,0,True,True,False,False,False,True
883,1.163988411504377,-0.6642525730144468,-1.737584855429004,0.7478486864049475,1.0,2023-10-15,-1.5596924384063613,Website,0,True,False,True,False,False,True
884,-1.5928780681202688,1.0863351987217464,-0.238416203519619,1.5164495974069492,-1.0,2023-10-05,-1.2749731177772337,Online Banking,0,True,False,False,True,False,False
885,1.163988411504377,1.5767035079396654,0.26858828396818624,1.5164495974069492,1.0,2023-01-09,1.2163209377276336,Mobile App,0,False,False,False,True,False,False
886,-0.6739225749120535,1.2608087849849174,0.8214632721669056,0.7478486864049475,-1.0,2023-08-21,-1.3461529479345156,Mobile App,0,False,False,False,False,True,False
887,-0.8708416091709568,-0.6160691455037248,-0.5765125661703274,-0.40505268009805495,1.0,2023-03-11,-1.6308722685636434,Website,0,False,True,False,False,False,True
888,1.4265471238495815,-1.1245079332989014,-1.300338503127711,-0.7893531355990558,-1.0,2023-09-04,-1.7732319288782072,Online Banking,0,True,False,True,False,False,True
889,-0.8708416091709568,-1.3006883263842126,-2.1691649223768423,-0.40505268009805495,,2023-01-26,-1.5596924384063613,Mobile App,0,True,True,False,False,False,False
890,-0.280084506394247,-1.2159033747987165,-0.8076267802664606,-1.1736535911000565,1.0,2023-03-01,-1.7732319288782072,Mobile App,0,True,False,True,False,False,True
891,-0.47700354065315026,0.4539226328613099,0.9028705057237879,-0.02075222459705415,1.0,2023-03-15,1.4298604281994793,Website,0,False,False,False,False,False,True
892,-0.01752579404904259,-1.468212770585815,-0.8268495332796378,-1.5579540466010575,-1.0,2023-01-16,1.1451411075703517,Mobile App,0,False,False,False,True,False,True
893,-0.8052019310846557,2.383887673952853,1.1031568861898267,1.5164495974069492,1.0,2023-10-14,0.860421786941224,Mobile App,0,True,False,False,False,True,False
894,0.31067259638246286,-0.3844581689565428,0.9951313167977426,-0.7893531355990558,1.0,2023-08-21,0.789241956783942,Mobile App,0,True,False,False,True,True,False
895,0.1793932402098607,0.5174673217712896,-0.16668527265566743,0.7478486864049475,,2023-09-26,-0.990253797148106,Mobile App,0,False,True,False,False,True,False
896,1.2296280895906782,0.18416587844789398,-0.9255630969087814,1.1321491419059484,-1.0,2023-11-22,1.1451411075703517,Online Banking,0,False,False,False,True,False,True
897,1.0327090553317748,1.1625319318529839,0.21243963782623626,1.1321491419059484,1.0,2023-08-21,-1.1326134574626698,Mobile App,0,False,False,True,False,False,False
898,-0.280084506394247,2.068385787488915,0.7769513193920787,1.5164495974069492,-1.0,2023-01-09,1.5010402583567612,Online Banking,0,True,False,False,False,False,False
899,-1.2646796776887634,-1.663858889095053,-2.6474018071768044,-1.5579540466010575,-1.0,2023-12-16,-1.7732319288782072,Website,1,True,False,False,True,False,False
900,0.7045106649002695,-1.237482289621483,-1.6507598367449738,-0.7893531355990558,-1.0,2023-03-23,-1.7020520987209253,Online Banking,0,False,False,False,True,True,False
901,1.4921868019358826,-1.0147846375899194,0.12811162624711808,-1.1736535911000565,,2023-01-14,-0.990253797148106,Website,0,True,True,False,False,False,True
902,0.9670693772454738,-0.30732675589889535,-1.2631114885491868,0.7478486864049475,1.0,2023-09-17,0.9316016170985059,Online Banking,0,False,True,False,False,True,False
903,0.048113884037258504,-0.6831222706592138,-0.7325004799657816,-0.40505268009805495,-1.0,2023-06-22,1.5722200885140432,Mobile App,1,True,True,False,False,True,False
904,0.31067259638246286,0.5652985510488717,-0.10310162779428243,0.7478486864049475,-1.0,2023-11-24,0.7180621266266601,Mobile App,0,True,False,True,False,False,False
905,-1.3303193557750645,-0.06031387969478596,-1.2099337906643728,1.1321491419059484,-1.0,2023-11-27,-1.3461529479345156,Online Banking,0,True,True,False,False,False,False
906,-0.6739225749120535,-0.0423653158905389,-0.020754415120503543,-0.02075222459705415,,2023-04-03,0.860421786941224,Website,1,False,False,False,True,False,True
907,0.7701503429865705,-1.6421309673274966,-2.44521626073001,-1.5579540466010575,,2023-06-07,-0.06491600510344105,Website,0,True,False,True,False,True,False
908,0.7701503429865705,0.8100763230811313,-0.5240474056695175,1.5164495974069492,1.0,2023-12-06,-1.6308722685636434,Website,0,False,True,False,False,False,True
909,1.5578264800221837,-0.7434565372132639,-0.11840179873279591,-0.7893531355990558,,2023-02-02,0.0774436552111228,Online Banking,0,True,False,False,True,True,False
910,0.376312274468764,-0.6365779195411815,-0.6242228088948361,-0.40505268009805495,,2023-08-16,-0.13609583526072297,Online Banking,0,False,False,True,False,False,True
911,0.4419519525550651,-0.28199557528459945,1.312947499948939,-0.7893531355990558,,2023-02-27,0.0774436552111228,Mobile App,0,False,False,False,True,True,False
912,1.4921868019358826,0.8776983838440003,-0.4541312067319723,1.5164495974069492,-1.0,2023-07-30,-1.4173327780917975,Mobile App,0,False,True,False,False,False,True
913,-0.6082828968257524,-1.3541140891343637,0.23487668724489516,-1.5579540466010575,1.0,2023-09-17,-0.06491600510344105,Mobile App,0,False,True,False,False,True,False
914,0.4419519525550651,0.6173290669523529,-0.033935731472396605,0.7478486864049475,1.0,2023-07-31,1.2163209377276336,Website,0,False,False,True,False,True,False
915,-1.002120965343559,0.7037530949305387,0.08095060503727135,0.7478486864049475,,2023-06-22,0.3621629758402505,Online Banking,0,True,False,False,False,False,False
916,-0.8708416091709568,-0.12220594612618588,-0.6638237809493049,0.36354823090394667,,2023-08-31,1.2875007678849155,Mobile App,0,True,False,False,True,True,False
917,0.24503291829616178,0.7210379005261762,-0.3010914820143133,1.1321491419059484,-1.0,2023-05-10,-1.2037932876199517,Mobile App,0,False,False,False,True,False,False
918,-1.6585177462065699,-0.17102603967373753,0.4588060034934809,-0.40505268009805495,,2023-10-11,0.9316016170985059,Mobile App,1,False,False,False,False,False,True
919,0.24503291829616178,0.37982554304302196,-0.3496570697206729,0.7478486864049475,,2023-12-14,0.21980331552568663,Website,1,False,False,False,False,False,False
920,0.048113884037258504,1.0727755667458583,-0.25243585799407486,1.5164495974069492,-1.0,2023-10-08,-0.8478941368335422,Mobile App,0,True,False,False,True,True,False
921,0.9014296991591727,0.6923743827829407,0.5994997487713466,0.36354823090394667,-1.0,2023-11-05,0.7180621266266601,Online Banking,0,False,False,True,False,False,False
922,-0.21444482830794587,-0.17890986166171646,1.632696462638071,-0.7893531355990558,-1.0,2023-08-10,0.21980331552568663,Website,0,True,False,False,False,False,False
923,-0.41136386256684915,1.6198071532416385,0.31315425853134093,1.5164495974069492,1.0,2023-02-10,1.2163209377276336,Website,0,False,True,False,False,False,True
924,-1.3303193557750645,-0.6867119834200632,1.6545242663328157,-1.1736535911000565,-1.0,2023-03-25,1.0739612774130698,Website,1,True,False,True,False,False,False
925,0.7045106649002695,0.8985593561145967,1.7303690564182497,-0.02075222459705415,,2023-01-20,0.860421786941224,Mobile App,1,False,False,False,False,False,True
926,-0.41136386256684915,-1.5028772043783196,-1.1494136313827223,-1.5579540466010575,,2023-05-03,-0.2784554955752868,Online Banking,1,True,True,False,False,False,True
927,0.7045106649002695,0.26450771386147076,0.5503567281719755,-0.02075222459705415,,2023-06-06,-0.990253797148106,Mobile App,1,True,True,False,False,False,False
928,-1.3303193557750645,1.7848120254677013,0.9362550705470003,1.1321491419059484,1.0,2023-05-21,1.0027814472557879,Website,0,False,False,False,True,True,False
929,0.1793932402098607,-1.2310749909955139,1.3797964617936702,-1.5579540466010575,,2023-02-16,1.643399918671325,Online Banking,0,False,False,True,False,False,True
930,-0.8708416091709568,-0.6196859504363542,1.9663740430842933,-1.1736535911000565,,2023-08-10,0.006263825053840878,Website,0,False,False,False,False,False,False
931,0.048113884037258504,0.9728867293930147,1.8686972476094668,-0.02075222459705415,-1.0,2023-03-10,1.4298604281994793,Mobile App,0,False,True,False,False,False,True
932,1.5578264800221837,-1.241654484075602,1.281350756198317,-1.5579540466010575,-1.0,2023-06-05,0.14862348536840472,Online Banking,0,True,False,False,True,False,False
933,-0.41136386256684915,-1.6160682980751409,-2.2026944456654007,-1.5579540466010575,1.0,2023-04-29,-0.3496353257325687,Website,0,True,False,False,False,False,False
934,-0.8708416091709568,-1.333998151587717,0.4220621837994403,-1.5579540466010575,-1.0,2023-11-14,0.0774436552111228,Mobile App,0,True,True,False,False,True,False
935,0.8357900210728716,-0.44388484775596304,-0.17595451116951594,-0.40505268009805495,1.0,2023-10-28,0.5045226361548143,Website,1,True,False,False,True,False,False
936,-1.1990399996024623,1.7941723708176902,0.4934349702148509,1.5164495974069492,,2023-07-28,0.21980331552568663,Mobile App,0,True,True,False,False,False,True
937,-0.6082828968257524,0.7796924524298662,0.18189932015846183,0.7478486864049475,1.0,2023-03-30,-0.13609583526072297,Mobile App,1,True,False,False,True,False,True
938,0.24503291829616178,-0.7736778548338489,-0.21214160632273713,-0.7893531355990558,-1.0,2023-06-19,0.4333428059975324,Website,0,False,False,False,True,True,False
939,-1.6585177462065699,-1.1820246139878319,1.8362265513721268,-1.5579540466010575,,2023-11-22,-1.4173327780917975,Website,0,True,False,True,False,False,True
940,-0.14880515022164478,0.3648706642204645,-0.3695370878251672,0.7478486864049475,1.0,2023-04-04,0.0774436552111228,Mobile App,0,True,False,False,False,True,False
941,-0.6739225749120535,0.23537008311208554,-0.10926311287407242,0.36354823090394667,,2023-09-22,-0.7055344765189784,Website,0,True,False,False,True,False,False
942,-1.002120965343559,0.3689209439015738,-0.3641529162552,0.7478486864049475,,2023-06-13,0.7180621266266601,Online Banking,0,False,True,False,False,False,False
943,-1.4615987119476666,-1.1760101518526729,-0.6220169192047992,-1.1736535911000565,-1.0,2023-03-19,1.5010402583567612,Website,0,True,False,False,False,False,False
944,-1.4615987119476666,0.017643844602151508,0.09092662861507057,-0.02075222459705415,1.0,2023-06-04,0.29098314568296857,Website,0,False,False,False,False,True,False
945,-0.6082828968257524,-0.9832764418097847,-1.771852676491371,-0.02075222459705415,,2023-07-20,-0.7767143066762603,Website,0,True,False,False,False,False,True
946,1.4921868019358826,-1.104351357494585,-1.2378172867700992,-0.7893531355990558,,2023-11-13,-1.2749731177772337,Mobile App,0,True,False,True,False,False,True
947,-1.06776064342986,-0.9184448747402553,-0.6611767133212608,-0.7893531355990558,-1.0,2023-05-06,0.3621629758402505,Website,1,False,False,False,True,False,False
948,-0.34572418448054804,0.20189770487790096,0.43383533220226456,-0.02075222459705415,,2023-02-12,-1.2037932876199517,Mobile App,1,True,False,False,True,False,True
949,0.7701503429865705,-0.42097841651597684,-0.12266651880020031,-0.40505268009805495,,2023-06-12,1.1451411075703517,Online Banking,0,True,False,False,True,True,False
950,1.4921868019358826,-0.24641000765157528,0.283437773135561,-0.40505268009805495,,2023-04-22,-0.3496353257325687,Online Banking,0,False,False,False,True,True,False
951,-0.5426432187394513,0.30864086169108373,-0.44428523560755456,0.7478486864049475,1.0,2023-11-08,0.9316016170985059,Online Banking,0,False,True,False,False,True,False
952,-1.06776064342986,-1.2499582347261708,1.2040815916273164,-1.5579540466010575,-1.0,2023-03-20,0.9316016170985059,Website,0,True,False,False,True,True,False
953,1.2296280895906782,1.7792852224245823,0.4780427621554829,1.5164495974069492,1.0,2023-10-21,1.2163209377276336,Website,0,True,False,False,False,False,True
954,-0.6739225749120535,1.0054515198725695,1.085047582258288,0.36354823090394667,,2023-07-20,-0.42081515588985063,Online Banking,0,False,False,False,True,True,False
955,0.8357900210728716,0.2528580799960728,-0.08214117392323987,0.36354823090394667,1.0,2023-12-08,0.006263825053840878,Website,0,False,False,False,True,False,True
956,-0.7395622529983547,-0.554082256471095,0.46899511301412605,-0.7893531355990558,,2023-10-20,0.860421786941224,Online Banking,0,False,False,False,True,False,False
957,0.5075916306413661,-1.6719594484572717,-2.7227802091563453,-1.5579540466010575,,2023-06-01,1.2163209377276336,Mobile App,0,False,False,False,True,False,True
958,-1.3959590338613654,-0.3986273747974805,-0.6837818305258275,-0.02075222459705415,-1.0,2023-05-21,-0.8478941368335422,Online Banking,0,True,False,True,False,True,False
959,-0.6082828968257524,-1.3298530493053777,0.4606337406652254,-1.5579540466010575,,2023-11-17,1.5722200885140432,Online Banking,0,True,False,False,False,False,True
960,0.7045106649002695,0.38802092500647056,0.12748137204996457,0.36354823090394667,1.0,2023-02-10,1.0739612774130698,Online Banking,0,False,False,True,False,False,False
961,-1.1990399996024623,-0.4101009095463086,0.9155932371169898,-0.7893531355990558,1.0,2023-05-01,-0.3496353257325687,Mobile App,0,True,False,False,False,False,False
962,-0.14880515022164478,-0.3332268721205711,0.08147281565776997,-0.40505268009805495,1.0,2023-04-04,-0.4919949860471326,Online Banking,1,False,False,False,True,False,False
963,0.1137535621235596,-0.8219019206022411,-0.36172193578046596,-0.7893531355990558,1.0,2023-09-17,-0.8478941368335422,Online Banking,0,False,False,False,True,False,True
964,1.3609074457632804,1.4653411358379942,0.15344784497268263,1.5164495974069492,1.0,2023-03-13,-1.2037932876199517,Online Banking,0,True,False,False,False,True,False
965,-1.1990399996024623,-1.426531464302292,-0.4389911003514666,-1.5579540466010575,-1.0,2023-07-11,1.1451411075703517,Mobile App,1,False,False,False,False,True,False
966,-0.21444482830794587,1.1252395573978198,0.6412465863065996,0.7478486864049475,,2023-05-16,-1.5596924384063613,Mobile App,1,False,False,True,False,False,True
967,0.5732313087276673,-1.4038688626083256,-0.2281080459839555,-1.5579540466010575,,2023-04-28,-0.20727566541800488,Online Banking,0,True,False,True,False,True,False
968,0.31067259638246286,-1.2502427025298608,-0.9673962192448349,-1.1736535911000565,-1.0,2023-01-17,-0.2784554955752868,Online Banking,0,True,True,False,False,True,False
969,-0.6082828968257524,0.04048254541268763,0.9508454552111008,-0.40505268009805495,-1.0,2023-04-25,-0.42081515588985063,Online Banking,0,False,True,False,False,False,True
970,0.1137535621235596,-0.7022222517641106,-1.5633645880730425,0.36354823090394667,1.0,2023-03-22,-0.4919949860471326,Website,1,True,False,True,False,False,False
971,1.4265471238495815,-1.3317495013299774,-1.3466201696720057,-1.1736535911000565,,2023-10-17,-0.4919949860471326,Mobile App,1,True,True,False,False,True,False
972,1.4265471238495815,-0.2189520915525498,1.5084943688523849,-0.7893531355990558,,2023-10-26,-0.20727566541800488,Mobile App,0,True,False,True,False,False,False
973,1.6234661581084848,-1.6398145866403069,-2.423661567187365,-1.5579540466010575,,2023-10-18,0.3621629758402505,Website,0,True,False,True,False,True,False
974,-0.9364812872572579,0.7081013885012281,0.6238905862011813,0.36354823090394667,,2023-09-12,1.4298604281994793,Mobile App,0,True,False,True,False,False,False
975,-0.14880515022164478,0.8467726697571352,0.27107128542427317,0.7478486864049475,,2023-09-14,-0.4919949860471326,Mobile App,1,True,True,False,False,False,False
976,-0.7395622529983547,-0.9610337687784082,0.37819649167756697,-1.1736535911000565,,2023-02-17,1.2875007678849155,Online Banking,0,False,False,False,False,True,False
977,0.9014296991591727,-0.670172212548376,0.1089098817071789,-0.7893531355990558,1.0,2023-02-08,-0.42081515588985063,Online Banking,0,True,False,False,True,True,False
978,0.31067259638246286,0.26878827700271013,-0.49726260269398753,0.7478486864049475,-1.0,2023-09-14,0.006263825053840878,Mobile App,0,False,True,False,False,False,True
979,0.048113884037258504,0.6017239760070755,-0.05468009819012943,0.7478486864049475,-1.0,2023-05-18,-1.4173327780917975,Website,1,False,False,False,True,True,False
980,0.5732313087276673,1.1005179506485738,0.14030704496203505,1.1321491419059484,-1.0,2023-05-04,0.14862348536840472,Online Banking,0,False,False,False,True,True,False
981,-0.5426432187394513,-1.3297446806182578,0.46164214738067055,-1.5579540466010575,,2023-09-23,1.0739612774130698,Website,0,True,False,False,False,False,True
982,0.6388709868139684,-0.47934850061597717,-1.2177121778809068,0.36354823090394667,-1.0,2023-06-20,-1.5596924384063613,Mobile App,1,True,True,False,False,False,False
983,-1.1990399996024623,0.173694754054926,0.3813477626633344,-0.02075222459705415,1.0,2023-05-09,1.643399918671325,Mobile App,0,False,False,False,True,False,True
984,1.2952677676769793,-0.18969254603015473,-1.360422736589664,1.1321491419059484,-1.0,2023-05-01,1.2875007678849155,Website,0,False,False,False,False,False,False
985,1.4921868019358826,0.6576693107327662,1.2820566408991285,-0.02075222459705415,1.0,2023-03-04,-1.2037932876199517,Website,0,False,False,False,False,False,True
986,0.7701503429865705,0.1700508569505162,-0.6285175410668666,0.7478486864049475,1.0,2023-11-08,1.643399918671325,Online Banking,0,False,False,True,False,True,False
987,-1.3959590338613654,0.5642961406930118,-0.10443416523969254,0.7478486864049475,,2023-06-08,-0.8478941368335422,Mobile App,1,True,True,False,False,True,False
988,-0.8052019310846557,1.7285415846806507,0.4255776016546729,1.5164495974069492,1.0,2023-02-14,0.3621629758402505,Website,0,False,False,False,True,False,False
989,0.7701503429865705,0.3567294666005758,-0.3803594527534289,0.7478486864049475,1.0,2023-07-26,0.21980331552568663,Website,1,True,False,False,False,True,False
990,-0.41136386256684915,-1.0614373573950717,2.9583311239839505,-1.5579540466010575,1.0,2023-06-07,1.643399918671325,Mobile App,1,False,False,False,True,False,False
991,1.163988411504377,-0.6308614712956023,0.2308430603831138,-0.7893531355990558,,2023-09-17,-0.2784554955752868,Website,0,True,True,False,False,False,True
992,-1.1334003215161612,-1.2942674816723536,0.7917692958495952,-1.5579540466010575,-1.0,2023-03-26,-1.2037932876199517,Website,0,True,False,True,False,True,False
993,0.4419519525550651,-1.6058003649705224,-2.1071479093769527,-1.5579540466010575,,2023-12-27,-1.061433627305388,Website,0,False,False,False,True,False,False
994,-0.5426432187394513,0.7237200255323955,-0.6133334169329088,1.5164495974069492,1.0,2023-07-23,-0.06491600510344105,Mobile App,0,False,False,True,False,False,True
995,-1.3303193557750645,-0.3346898493966909,-0.5647898381032751,-0.02075222459705415,-1.0,2023-07-31,0.5757024663120962,Website,1,False,False,False,False,True,False
996,0.7045106649002695,-1.4085558083262648,-0.2717216364269674,-1.5579540466010575,,2023-01-29,0.860421786941224,Mobile App,0,False,False,True,False,True,False
997,-1.5928780681202688,-1.1476988323425776,-0.49029379199974915,-1.1736535911000565,,2023-04-01,-1.4885126082490794,Mobile App,0,True,False,False,True,False,False
998,0.24503291829616178,-1.3748260544601705,0.04214495375540089,-1.5579540466010575,,2023-07-10,1.5010402583567612,Website,0,True,True,False,False,True,False
999,-1.3303193557750645,1.5255399415331439,0.21568894835378186,1.5164495974069492,,2023-01-08,-0.20727566541800488,Website,0,True,False,False,True,False,False
1000,-0.6082828968257524,0.5468758742384745,0.37384773771720853,0.36354823090394667,,2023-08-13,-0.2784554955752868,Mobile App,0,True,False,False,True,True,False
